,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
47527,United States,USA,2021-01-11,8987322.0,8987322.0,0.0,768813.0,632009.0,2.67,2.67,0.0,1879.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47528,United States,USA,2021-01-12,9327138.0,9327138.0,0.0,339816.0,641524.0,2.77,2.77,0.0,1907.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47529,United States,USA,2021-01-13,10278462.0,9327138.0,0.0,951324.0,710238.0,3.06,2.77,0.0,2112.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47530,United States,USA,2021-01-14,11148991.0,9690757.0,1342086.0,870529.0,747082.0,3.31,2.88,0.4,2221.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47531,United States,USA,2021-01-15,12279180.0,10595866.0,1610524.0,1130189.0,798707.0,3.65,3.15,0.48,2375.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47532,United States,USA,2021-01-16,12279180.0,10595866.0,1610524.0,1130189.0,811670.0,3.65,3.15,0.48,2413.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47533,United States,USA,2021-01-17,12279180.0,10595866.0,1610524.0,1130189.0,824632.0,3.65,3.15,0.48,2452.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47534,United States,USA,2021-01-18,12279180.0,10595866.0,1610524.0,1130189.0,837595.0,3.65,3.15,0.48,2490.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47535,United States,USA,2021-01-19,15707588.0,13595803.0,2023124.0,1130189.0,911493.0,4.67,4.04,0.6,2710.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47536,United States,USA,2021-01-20,16525281.0,14270441.0,2161419.0,817693.0,892403.0,4.91,4.24,0.64,2653.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47537,United States,USA,2021-01-21,17546374.0,15053257.0,2394961.0,1021093.0,913912.0,5.22,4.48,0.71,2717.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47538,United States,USA,2021-01-22,19107959.0,16243093.0,2756953.0,1561585.0,975540.0,5.68,4.83,0.82,2901.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47539,United States,USA,2021-01-23,20537990.0,17390345.0,3027865.0,1430031.0,1057387.0,6.11,5.17,0.9,3144.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47540,United States,USA,2021-01-24,21848655.0,18502131.0,3216836.0,1310665.0,1122182.0,6.5,5.5,0.96,3337.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47541,United States,USA,2021-01-25,22734243.0,19252279.0,3346390.0,885588.0,1126251.0,6.76,5.72,0.99,3349.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47542,United States,USA,2021-01-26,23540994.0,19902237.0,3481921.0,806751.0,1119058.0,7.0,5.92,1.04,3327.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47543,United States,USA,2021-01-27,24652634.0,20687970.0,3801053.0,1111640.0,1161050.0,7.33,6.15,1.13,3452.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47544,United States,USA,2021-01-28,26193682.0,21698606.0,4263056.0,1541048.0,1235330.0,7.79,6.45,1.27,3673.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47545,United States,USA,2021-01-29,27884661.0,22858318.0,4780888.0,1690979.0,1253815.0,8.29,6.8,1.42,3728.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47546,United States,USA,2021-01-30,29577902.0,24064165.0,5259693.0,1693241.0,1291416.0,8.79,7.16,1.56,3840.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47547,United States,USA,2021-01-31,31123299.0,25201143.0,5657142.0,1545397.0,1324949.0,9.25,7.49,1.68,3939.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47548,United States,USA,2021-02-01,32222402.0,26023153.0,5927847.0,1099103.0,1355451.0,9.58,7.74,1.76,4030.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47549,United States,USA,2021-02-02,32780860.0,26440836.0,6064792.0,558458.0,1319981.0,9.75,7.86,1.8,3925.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47550,United States,USA,2021-02-03,33878254.0,27154956.0,6436931.0,1097394.0,1317946.0,10.07,8.07,1.91,3919.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47551,United States,USA,2021-02-04,35203710.0,27905197.0,6926050.0,1325456.0,1287147.0,10.47,8.3,2.06,3827.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47552,United States,USA,2021-02-05,36819212.0,28909497.0,7503864.0,1615502.0,1276364.0,10.95,8.6,2.23,3795.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47553,United States,USA,2021-02-06,39037964.0,30250964.0,8317180.0,2218752.0,1351437.0,11.61,8.99,2.47,4018.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47554,United States,USA,2021-02-07,41210937.0,31579100.0,9147185.0,2172973.0,1441091.0,12.25,9.39,2.72,4285.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47555,United States,USA,2021-02-08,42417617.0,32340146.0,9518015.0,1206680.0,1456459.0,12.61,9.62,2.83,4331.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47556,United States,USA,2021-02-09,43206190.0,32867213.0,9840429.0,788573.0,1489333.0,12.85,9.77,2.93,4428.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47557,United States,USA,2021-02-10,44769970.0,33783384.0,10469514.0,1563780.0,1555959.0,13.31,10.04,3.11,4626.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47558,United States,USA,2021-02-11,46390270.0,34723964.0,11188782.0,1620300.0,1598080.0,13.79,10.32,3.33,4752.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47559,United States,USA,2021-02-12,48410558.0,35834855.0,12085830.0,2020288.0,1655907.0,14.39,10.65,3.59,4924.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47560,United States,USA,2021-02-13,50641884.0,37056122.0,13082172.0,2231326.0,1657703.0,15.06,11.02,3.89,4929.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47561,United States,USA,2021-02-14,52884356.0,38292270.0,14077440.0,2242472.0,1667631.0,15.72,11.39,4.19,4958.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47562,United States,USA,2021-02-15,52884356.0,38292270.0,14077440.0,2242472.0,1662106.0,15.72,11.39,4.19,4942.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47563,United States,USA,2021-02-16,55220364.0,39670551.0,15015434.0,2242472.0,1716311.0,16.42,11.8,4.46,5103.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47564,United States,USA,2021-02-17,56281827.0,40268009.0,15471536.0,1061463.0,1644551.0,16.73,11.97,4.6,4890.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47565,United States,USA,2021-02-18,57737767.0,41021049.0,16162358.0,1455940.0,1621071.0,17.17,12.2,4.81,4820.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47566,United States,USA,2021-02-19,59585043.0,41977401.0,17039118.0,1847276.0,1596355.0,17.72,12.48,5.07,4746.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47567,United States,USA,2021-02-20,61289500.0,42809595.0,17895667.0,1704457.0,1521088.0,18.22,12.73,5.32,4523.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47568,United States,USA,2021-02-21,63090634.0,43628092.0,18865319.0,1801134.0,1458040.0,18.76,12.97,5.61,4335.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47569,United States,USA,2021-02-22,64177474.0,44138118.0,19438495.0,1086840.0,1446445.0,19.08,13.12,5.78,4301.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47570,United States,USA,2021-02-23,65032083.0,44544969.0,19882544.0,854609.0,1401674.0,19.34,13.24,5.91,4168.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47571,United States,USA,2021-02-24,66464947.0,45237143.0,20607261.0,1432864.0,1454731.0,19.76,13.45,6.13,4325.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47572,United States,USA,2021-02-25,68274117.0,46074392.0,21555117.0,1809170.0,1505193.0,20.3,13.7,6.41,4475.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47573,United States,USA,2021-02-26,70454064.0,47184199.0,22613359.0,2179947.0,1552717.0,20.95,14.03,6.72,4617.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47574,United States,USA,2021-02-27,72806180.0,48435536.0,23698627.0,2352116.0,1645240.0,21.65,14.4,7.05,4892.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47575,United States,USA,2021-02-28,75236003.0,49772180.0,24779920.0,2429823.0,1735053.0,22.37,14.8,7.37,5159.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47576,United States,USA,2021-03-01,76899987.0,50732997.0,25466405.0,1663984.0,1817502.0,22.86,15.08,7.57,5404.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47577,United States,USA,2021-03-02,78631601.0,51755447.0,26162122.0,1731614.0,1942788.0,23.38,15.39,7.78,5777.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47578,United States,USA,2021-03-03,80540474.0,52855579.0,26957804.0,1908873.0,2010790.0,23.95,15.72,8.02,5979.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47579,United States,USA,2021-03-04,82572848.0,54035670.0,27795980.0,2032374.0,2042676.0,24.55,16.07,8.26,6074.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47580,United States,USA,2021-03-05,85008094.0,55547697.0,28701201.0,2435246.0,2079147.0,25.28,16.52,8.53,6182.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47581,United States,USA,2021-03-06,87912323.0,57358849.0,29776160.0,2904229.0,2158020.0,26.14,17.05,8.85,6416.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47582,United States,USA,2021-03-07,90351750.0,58873710.0,30686881.0,2439427.0,2159392.0,26.86,17.51,9.12,6421.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47583,United States,USA,2021-03-08,92089852.0,60005231.0,31493040.0,1738102.0,2169981.0,27.38,17.84,9.36,6452.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47584,United States,USA,2021-03-09,93692598.0,61088527.0,32102061.0,1602746.0,2151571.0,27.86,18.16,9.54,6397.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47585,United States,USA,2021-03-10,95721290.0,62451150.0,32904161.0,2028692.0,2168688.0,28.46,18.57,9.78,6448.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47586,United States,USA,2021-03-11,98203893.0,64071674.0,33863127.0,2482603.0,2233006.0,29.2,19.05,10.07,6639.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47587,United States,USA,2021-03-12,101128005.0,65965305.0,35000159.0,2924112.0,2302844.0,30.07,19.61,10.41,6847.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47588,United States,USA,2021-03-13,105703501.0,68884011.0,36929777.0,4575496.0,2541597.0,31.43,20.48,10.98,7557.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47589,United States,USA,2021-03-14,107060274.0,69784210.0,37459269.0,1356773.0,2386932.0,31.83,20.75,11.14,7097.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47590,United States,USA,2021-03-15,109081860.0,71054445.0,38335432.0,2021586.0,2427430.0,32.43,21.13,11.4,7218.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47591,United States,USA,2021-03-16,110737856.0,72135616.0,39042345.0,1655996.0,2435037.0,32.93,21.45,11.61,7240.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47592,United States,USA,2021-03-17,113037627.0,73669956.0,39989196.0,2299771.0,2473762.0,33.61,21.9,11.89,7355.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47593,United States,USA,2021-03-18,115730008.0,75495716.0,40981464.0,2692381.0,2503731.0,34.41,22.45,12.19,7444.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47594,United States,USA,2021-03-19,118313818.0,77230061.0,41934629.0,2583810.0,2455116.0,35.18,22.96,12.47,7300.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47595,United States,USA,2021-03-20,121441497.0,79367225.0,43036818.0,3127679.0,2248285.0,36.11,23.6,12.8,6685.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47596,United States,USA,2021-03-21,124481412.0,81415769.0,44141228.0,3039915.0,2488734.0,37.01,24.21,13.12,7400.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
47597,United States,USA,2021-03-22,126509736.0,82772416.0,44910946.0,2028324.0,2489697.0,37.62,24.61,13.35,7403.0,"Johnson&Johnson, Moderna, Pfizer/BioNTech",Centers for Disease Control and Prevention,https://covid.cdc.gov/covid-data-tracker/COVIDData/getAjaxData?id=vaccination_data
